16279  0  19  7  0
16557  0  19  7  1
16689  0  19  7  2
16340  0  19  7  3
16432  0  19  7  4
16518  0  19  7  5
16509  0  19  7  6
16351  0  19  7  7
16379  0  20  0  0
16238  0  20  0  1
16339  0  20  0  2
16410  0  20  0  3
16464  0  20  0  4
16223  0  20  0  5
16430  0  20  0  6
16313  0  20  0  7
16121  0  20  1  0
16511  0  20  1  1
16274  0  20  1  2
16445  0  20  1  3
16359  0  20  1  4
16154  0  20  1  5
16338  0  20  1  6
16551  0  20  1  7
16557  0  20  2  0
16403  0  20  2  1
16386  0  20  2  2
16276  0  20  2  3
16517  0  20  2  4
16640  0  20  2  5
16302  0  20  2  6
16597  0  20  2  7
16348  0  20  3  0
16426  0  20  3  1
16423  0  20  3  2
16358  0  20  3  3
16199  0  20  3  4
16330  0  20  3  5
16278  0  20  3  6
16537  0  20  3  7
16362  0  20  4  0
16358  0  20  4  1
16363  0  20  4  2
16124  0  20  4  3
16398  0  20  4  4
16311  0  20  4  5
16310  0  20  4  6
16349  0  20  4  7
16529  0  20  5  0
16362  0  20  5  1
16388  0  20  5  2
16471  0  20  5  3
16317  0  20  5  4
16377  0  20  5  5
16471  0  20  5  6
16218  0  20  5  7
16536  0  20  6  0
16443  0  20  6  1
16666  0  20  6  2
16210  0  20  6  3
16484  0  20  6  4
16320  0  20  6  5
16304  0  20  6  6
16334  0  20  6  7
16375  0  20  7  0
16438  0  20  7  1
16312  0  20  7  2
16633  0  20  7  3
16324  0  20  7  4
16361  0  20  7  5
16689  0  20  7  6
16529  0  20  7  7
16541  0  21  0  0
16635  0  21  0  1
16479  0  21  0  2
16450  0  21  0  3
16369  0  21  0  4
16031  0  21  0  5
16539  0  21  0  6
16415  0  21  0  7
16344  0  21  1  0
16424  0  21  1  1
16432  0  21  1  2
16290  0  21  1  3
16345  0  21  1  4
16430  0  21  1  5
16502  0  21  1  6
16279  0  21  1  7
16482  0  21  2  0
16151  0  21  2  1
16590  0  21  2  2
16382  0  21  2  3
16435  0  21  2  4
16340  0  21  2  5
16158  0  21  2  6
16311  0  21  2  7
16154  0  21  3  0
16521  0  21  3  1
16332  0  21  3  2
16427  0  21  3  3
16421  0  21  3  4
16157  0  21  3  5
16434  0  21  3  6
16391  0  21  3  7
16419  0  21  4  0
16481  0  21  4  1
16187  0  21  4  2
16393  0  21  4  3
16283  0  21  4  4
16493  0  21  4  5
16475  0  21  4  6
16405  0  21  4  7
16213  0  21  5  0
16587  0  21  5  1
16288  0  21  5  2
16381  0  21  5  3
16305  0  21  5  4
16166  0  21  5  5
16254  0  21  5  6
16430  0  21  5  7
16471  0  21  6  0
16391  0  21  6  1
16355  0  21  6  2
16461  0  21  6  3
16588  0  21  6  4
16410  0  21  6  5
16284  0  21  6  6
16326  0  21  6  7
16482  0  21  7  0
16363  0  21  7  1
16594  0  21  7  2
16182  0  21  7  3
16438  0  21  7  4
16270  0  21  7  5
16562  0  21  7  6
16280  0  21  7  7
16216  0  22  0  0
16087  0  22  0  1
16618  0  22  0  2
16444  0  22  0  3
16383  0  22  0  4
16164  0  22  0  5
16524  0  22  0  6
16398  0  22  0  7
16300  0  22  1  0
16285  0  22  1  1
16682  0  22  1  2
16095  0  22  1  3
16266  0  22  1  4
16477  0  22  1  5
16453  0  22  1  6
16313  0  22  1  7
16453  0  22  2  0
16566  0  22  2  1
16617  0  22  2  2
16342  0  22  2  3
16668  0  22  2  4
16305  0  22  2  5
16433  0  22  2  6
16372  0  22  2  7
16555  0  22  3  0
16408  0  22  3  1
16521  0  22  3  2
16363  0  22  3  3
16298  0  22  3  4
16680  0  22  3  5
16406  0  22  3  6
16453  0  22  3  7
16409  0  22  4  0
16514  0  22  4  1
16576  0  22  4  2
16279  0  22  4  3
16321  0  22  4  4
16206  0  22  4  5
16492  0  22  4  6
16395  0  22  4  7
16121  0  22  5  0
16285  0  22  5  1
16350  0  22  5  2
16438  0  22  5  3
16541  0  22  5  4
16442  0  22  5  5
16584  0  22  5  6
16452  0  22  5  7
16469  0  22  6  0
16338  0  22  6  1
16505  0  22  6  2
16339  0  22  6  3
16452  0  22  6  4
16329  0  22  6  5
16577  0  22  6  6
16320  0  22  6  7
16482  0  22  7  0
16221  0  22  7  1
16470  0  22  7  2
16556  0  22  7  3
16351  0  22  7  4
16486  0  22  7  5
16288  0  22  7  6
16386  0  22  7  7
16382  0  23  0  0
16363  0  23  0  1
16374  0  23  0  2
16665  0  23  0  3
16333  0  23  0  4
16416  0  23  0  5
16434  0  23  0  6
16417  0  23  0  7
16115  0  23  1  0
16473  0  23  1  1
16415  0  23  1  2
16433  0  23  1  3
16093  0  23  1  4
16414  0  23  1  5
16437  0  23  1  6
16408  0  23  1  7
16483  0  23  2  0
16411  0  23  2  1
16546  0  23  2  2
16362  0  23  2  3
16521  0  23  2  4
16497  0  23  2  5
16155  0  23  2  6
16283  0  23  2  7
16285  0  23  3  0
16465  0  23  3  1
16181  0  23  3  2
16415  0  23  3  3
16216  0  23  3  4
16285  0  23  3  5
16287  0  23  3  6
16682  0  23  3  7
16693  0  23  4  0
16294  0  23  4  1
16484  0  23  4  2
16210  0  23  4  3
16295  0  23  4  4
16416  0  23  4  5
16650  0  23  4  6
16300  0  23  4  7
16256  0  23  5  0
16528  0  23  5  1
16165  0  23  5  2
16231  0  23  5  3
16421  0  23  5  4
16215  0  23  5  5
16585  0  23  5  6
16268  0  23  5  7
16524  0  23  6  0
16162  0  23  6  1
16514  0  23  6  2
16105  0  23  6  3
16215  0  23  6  4
16440  0  23  6  5
16757  0  23  6  6
16533  0  23  6  7
16235  0  23  7  0
16324  0  23  7  1
16462  0  23  7  2
16525  0  23  7  3
16268  0  23  7  4
16309  0  23  7  5
16366  0  23  7  6
16440  0  23  7  7
16438  0  24  0  0
16031  0  24  0  1
16105  0  24  0  2
16583  0  24  0  3
16276  0  24  0  4
16647  0  24  0  5
16379  0  24  0  6
16309  0  24  0  7
16386  0  24  1  0
16284  0  24  1  1
16312  0  24  1  2
16366  0  24  1  3
16470  0  24  1  4
16495  0  24  1  5
16265  0  24  1  6
16554  0  24  1  7
16429  0  24  2  0
16317  0  24  2  1
16150  0  24  2  2
16268  0  24  2  3
16184  0  24  2  4
16412  0  24  2  5
16343  0  24  2  6
16279  0  24  2  7
16308  0  24  3  0
16431  0  24  3  1
16440  0  24  3  2
16192  0  24  3  3
16477  0  24  3  4
16327  0  24  3  5
16347  0  24  3  6
16532  0  24  3  7
16490  0  24  4  0
16370  0  24  4  1
16359  0  24  4  2
16126  0  24  4  3
16411  0  24  4  4
16437  0  24  4  5
16275  0  24  4  6
16360  0  24  4  7
16354  0  24  5  0
16340  0  24  5  1
16526  0  24  5  2
16554  0  24  5  3
16462  0  24  5  4
16349  0  24  5  5
16377  0  24  5  6
16138  0  24  5  7
16110  0  24  6  0
16535  0  24  6  1
16509  0  24  6  2
16456  0  24  6  3
16373  0  24  6  4
16394  0  24  6  5
16381  0  24  6  6
16550  0  24  6  7
16302  0  24  7  0
16127  0  24  7  1
16371  0  24  7  2
16240  0  24  7  3
16221  0  24  7  4
16485  0  24  7  5
16281  0  24  7  6
16355  0  24  7  7
16629  0  25  0  0
16594  0  25  0  1
16533  0  25  0  2
16603  0  25  0  3
16114  0  25  0  4
16470  0  25  0  5
16195  0  25  0  6
16646  0  25  0  7
16430  0  25  1  0
16261  0  25  1  1
16381  0  25  1  2
16367  0  25  1  3
16496  0  25  1  4
16367  0  25  1  5
16479  0  25  1  6
16350  0  25  1  7
16394  0  25  2  0
16413  0  25  2  1
16322  0  25  2  2
16337  0  25  2  3
16377  0  25  2  4
16298  0  25  2  5
16404  0  25  2  6
16419  0  25  2  7
16216  0  25  3  0
16483  0  25  3  1
16388  0  25  3  2
16435  0  25  3  3
16217  0  25  3  4
16383  0  25  3  5
16437  0  25  3  6
16404  0  25  3  7
16465  0  25  4  0
16463  0  25  4  1
16398  0  25  4  2
16423  0  25  4  3
16250  0  25  4  4
16266  0  25  4  5
16570  0  25  4  6
16395  0  25  4  7
16577  0  25  5  0
16314  0  25  5  1
16261  0  25  5  2
16517  0  25  5  3
16379  0  25  5  4
16629  0  25  5  5
16229  0  25  5  6
16330  0  25  5  7
16349  0  25  6  0
16470  0  25  6  1
16398  0  25  6  2
16310  0  25  6  3
16328  0  25  6  4
16501  0  25  6  5
16349  0  25  6  6
16504  0  25  6  7
16408  0  25  7  0
16275  0  25  7  1
16427  0  25  7  2
16198  0  25  7  3
16506  0  25  7  4
16339  0  25  7  5
16468  0  25  7  6
16278  0  25  7  7
16285  0  26  0  0
16237  0  26  0  1
16459  0  26  0  2
16546  0  26  0  3
16153  0  26  0  4
16343  0  26  0  5
16542  0  26  0  6
16457  0  26  0  7
16518  0  26  1  0
16268  0  26  1  1
16500  0  26  1  2
16389  0  26  1  3
16456  0  26  1  4
16629  0  26  1  5
16375  0  26  1  6
16426  0  26  1  7
16428  0  26  2  0
16546  0  26  2  1
16232  0  26  2  2
16362  0  26  2  3
16269  0  26  2  4
16710  0  26  2  5
16403  0  26  2  6
16490  0  26  2  7
16476  0  26  3  0
16366  0  26  3  1
16402  0  26  3  2
16420  0  26  3  3
16270  0  26  3  4
16463  0  26  3  5
16495  0  26  3  6
16333  0  26  3  7
16258  0  26  4  0
16568  0  26  4  1
16258  0  26  4  2
16464  0  26  4  3
16497  0  26  4  4
16258  0  26  4  5
16503  0  26  4  6
16274  0  26  4  7
16313  0  26  5  0
16652  0  26  5  1
16443  0  26  5  2
16311  0  26  5  3
16350  0  26  5  4
16470  0  26  5  5
16435  0  26  5  6
16567  0  26  5  7
16424  0  26  6  0
16369  0  26  6  1
16415  0  26  6  2
16263  0  26  6  3
16398  0  26  6  4
16382  0  26  6  5
16469  0  26  6  6
16380  0  26  6  7
16684  0  26  7  0
16464  0  26  7  1
16498  0  26  7  2
16438  0  26  7  3
16224  0  26  7  4
16346  0  26  7  5
16261  0  26  7  6
16384  0  26  7  7
16365  0  27  0  0
16408  0  27  0  1
16309  0  27  0  2
16448  0  27  0  3
16250  0  27  0  4
16293  0  27  0  5
16237  0  27  0  6
16301  0  27  0  7
16412  0  27  1  0
16366  0  27  1  1
16455  0  27  1  2
16203  0  27  1  3
16458  0  27  1  4
16237  0  27  1  5
16431  0  27  1  6
16411  0  27  1  7
16181  0  27  2  0
16548  0  27  2  1
16113  0  27  2  2
16362  0  27  2  3
16365  0  27  2  4
16474  0  27  2  5
16234  0  27  2  6
16321  0  27  2  7
16432  0  27  3  0
16403  0  27  3  1
16361  0  27  3  2
16327  0  27  3  3
16602  0  27  3  4
16638  0  27  3  5
16478  0  27  3  6
16430  0  27  3  7
16422  0  27  4  0
16345  0  27  4  1
16287  0  27  4  2
16212  0  27  4  3
16254  0  27  4  4
16356  0  27  4  5
16349  0  27  4  6
16435  0  27  4  7
16279  0  27  5  0
16297  0  27  5  1
16635  0  27  5  2
16335  0  27  5  3
16384  0  27  5  4
16548  0  27  5  5
16361  0  27  5  6
16434  0  27  5  7
16120  0  27  6  0
16257  0  27  6  1
16300  0  27  6  2
16300  0  27  6  3
16131  0  27  6  4
16465  0  27  6  5
16432  0  27  6  6
16205  0  27  6  7
16204  0  27  7  0
16375  0  27  7  1
16214  0  27  7  2
16295  0  27  7  3
16643  0  27  7  4
16398  0  27  7  5
16551  0  27  7  6
16351  0  27  7  7
16461  0  28  0  0
16383  0  28  0  1
16485  0  28  0  2
16384  0  28  0  3
16315  0  28  0  4
16497  0  28  0  5
16313  0  28  0  6
16298  0  28  0  7
16147  0  28  1  0
16316  0  28  1  1
16303  0  28  1  2
16401  0  28  1  3
16349  0  28  1  4
16157  0  28  1  5
16508  0  28  1  6
16260  0  28  1  7
16424  0  28  2  0
16605  0  28  2  1
16411  0  28  2  2
16180  0  28  2  3
16430  0  28  2  4
16426  0  28  2  5
16473  0  28  2  6
16218  0  28  2  7
16311  0  28  3  0
16247  0  28  3  1
16255  0  28  3  2
16669  0  28  3  3
16268  0  28  3  4
16464  0  28  3  5
16515  0  28  3  6
16039  0  28  3  7
16214  0  28  4  0
16349  0  28  4  1
16438  0  28  4  2
16459  0  28  4  3
16632  0  28  4  4
16473  0  28  4  5
16209  0  28  4  6
16346  0  28  4  7
16340  0  28  5  0
16226  0  28  5  1
16442  0  28  5  2
16389  0  28  5  3
16407  0  28  5  4
16535  0  28  5  5
16456  0  28  5  6
16243  0  28  5  7
16395  0  28  6  0
16229  0  28  6  1
16368  0  28  6  2
16167  0  28  6  3
16269  0  28  6  4
16573  0  28  6  5
16356  0  28  6  6
16510  0  28  6  7
16236  0  28  7  0
16292  0  28  7  1
16224  0  28  7  2
16440  0  28  7  3
16370  0  28  7  4
16225  0  28  7  5
16475  0  28  7  6
16334  0  28  7  7
16386  0  29  0  0
16458  0  29  0  1
16404  0  29  0  2
16202  0  29  0  3
16476  0  29  0  4
16252  0  29  0  5
16306  0  29  0  6
16529  0  29  0  7
16639  0  29  1  0
16386  0  29  1  1
16464  0  29  1  2
16564  0  29  1  3
16412  0  29  1  4
16476  0  29  1  5
16474  0  29  1  6
16451  0  29  1  7
16157  0  29  2  0
16472  0  29  2  1
16582  0  29  2  2
16158  0  29  2  3
16173  0  29  2  4
16097  0  29  2  5
16382  0  29  2  6
16547  0  29  2  7
16171  0  29  3  0
16405  0  29  3  1
16552  0  29  3  2
16485  0  29  3  3
16497  0  29  3  4
16395  0  29  3  5
16282  0  29  3  6
16453  0  29  3  7
16294  0  29  4  0
16569  0  29  4  1
16656  0  29  4  2
16616  0  29  4  3
16493  0  29  4  4
16252  0  29  4  5
16301  0  29  4  6
16260  0  29  4  7
16322  0  29  5  0
16172  0  29  5  1
16447  0  29  5  2
16040  0  29  5  3
16267  0  29  5  4
16341  0  29  5  5
16536  0  29  5  6
16500  0  29  5  7
16418  0  29  6  0
16414  0  29  6  1
16405  0  29  6  2
16295  0  29  6  3
16394  0  29  6  4
16303  0  29  6  5
16357  0  29  6  6
16297  0  29  6  7
16403  0  29  7  0
16371  0  29  7  1
16135  0  29  7  2
16086  0  29  7  3
16288  0  29  7  4
16485  0  29  7  5
16287  0  29  7  6
16346  0  29  7  7
16509  0  30  0  0
16073  0  30  0  1
16384  0  30  0  2
16257  0  30  0  3
16357  0  30  0  4
16348  0  30  0  5
16419  0  30  0  6
16352  0  30  0  7
16270  0  30  1  0
16481  0  30  1  1
16409  0  30  1  2
16335  0  30  1  3
16185  0  30  1  4
16259  0  30  1  5
16378  0  30  1  6
16200  0  30  1  7
16361  0  30  2  0
16341  0  30  2  1
16382  0  30  2  2
16480  0  30  2  3
16506  0  30  2  4
16312  0  30  2  5
16330  0  30  2  6
16347  0  30  2  7
16437  0  30  3  0
16414  0  30  3  1
16439  0  30  3  2
16380  0  30  3  3
16490  0  30  3  4
16283  0  30  3  5
16350  0  30  3  6
16475  0  30  3  7
16224  0  30  4  0
16534  0  30  4  1
16333  0  30  4  2
16361  0  30  4  3
16374  0  30  4  4
16679  0  30  4  5
16357  0  30  4  6
16325  0  30  4  7
16516  0  30  5  0
16403  0  30  5  1
16569  0  30  5  2
16624  0  30  5  3
16335  0  30  5  4
16278  0  30  5  5
16030  0  30  5  6
16375  0  30  5  7
16151  0  30  6  0
16349  0  30  6  1
16314  0  30  6  2
16354  0  30  6  3
16421  0  30  6  4
16084  0  30  6  5
16347  0  30  6  6
16439  0  30  6  7
16294  0  30  7  0
16489  0  30  7  1
16182  0  30  7  2
16488  0  30  7  3
16416  0  30  7  4
16177  0  30  7  5
16420  0  30  7  6
16133  0  30  7  7
16365  0  31  0  0
16330  0  31  0  1
16336  0  31  0  2
16304  0  31  0  3
16545  0  31  0  4
16243  0  31  0  5
16356  0  31  0  6
16398  0  31  0  7
16296  0  31  1  0
16268  0  31  1  1
16198  0  31  1  2
16428  0  31  1  3
16601  0  31  1  4
16443  0  31  1  5
16412  0  31  1  6
16511  0  31  1  7
16199  0  31  2  0
16245  0  31  2  1
16482  0  31  2  2
16377  0  31  2  3
16428  0  31  2  4
16293  0  31  2  5
16283  0  31  2  6
16309  0  31  2  7
16217  0  31  3  0
16339  0  31  3  1
16268  0  31  3  2
16407  0  31  3  3
16413  0  31  3  4
16390  0  31  3  5
16108  0  31  3  6
16350  0  31  3  7
16360  0  31  4  0
16384  0  31  4  1
16402  0  31  4  2
16429  0  31  4  3
16398  0  31  4  4
16429  0  31  4  5
16250  0  31  4  6
16365  0  31  4  7
16279  0  31  5  0
16499  0  31  5  1
16283  0  31  5  2
16555  0  31  5  3
16301  0  31  5  4
16268  0  31  5  5
16513  0  31  5  6
16169  0  31  5  7
16340  0  31  6  0
16251  0  31  6  1
16409  0  31  6  2
16468  0  31  6  3
16308  0  31  6  4
16519  0  31  6  5
16228  0  31  6  6
16323  0  31  6  7
16565  0  31  7  0
16374  0  31  7  1
16343  0  31  7  2
16450  0  31  7  3
16643  0  31  7  4
16488  0  31  7  5
16088  0  31  7  6
16372  0  31  7  7
16282  0  32  0  0
16440  0  32  0  1
16501  0  32  0  2
16453  0  32  0  3
16319  0  32  0  4
16415  0  32  0  5
16440  0  32  0  6
16294  0  32  0  7
16272  0  32  1  0
16056  0  32  1  1
16272  0  32  1  2
16231  0  32  1  3
16472  0  32  1  4
16502  0  32  1  5
16201  0  32  1  6
16461  0  32  1  7
16292  0  32  2  0
16683  0  32  2  1
16492  0  32  2  2
16449  0  32  2  3
16446  0  32  2  4
16297  0  32  2  5
16325  0  32  2  6
16347  0  32  2  7
16358  0  32  3  0
16263  0  32  3  1
16444  0  32  3  2
16546  0  32  3  3
16180  0  32  3  4
16400  0  32  3  5
16334  0  32  3  6
16471  0  32  3  7
16520  0  32  4  0
16389  0  32  4  1
16353  0  32  4  2
16504  0  32  4  3
16528  0  32  4  4
16347  0  32  4  5
16435  0  32  4  6
16524  0  32  4  7
16192  0  32  5  0
16276  0  32  5  1
16553  0  32  5  2
16363  0  32  5  3
16333  0  32  5  4
16512  0  32  5  5
16569  0  32  5  6
16393  0  32  5  7
16193  0  32  6  0
16623  0  32  6  1
16208  0  32  6  2
16204  0  32  6  3
16287  0  32  6  4
16422  0  32  6  5
16237  0  32  6  6
16425  0  32  6  7
16353  0  32  7  0
16622  0  32  7  1
16454  0  32  7  2
16305  0  32  7  3
16363  0  32  7  4
16373  0  32  7  5
16489  0  32  7  6
16529  0  32  7  7
16284  0  33  0  0
16356  0  33  0  1
16260  0  33  0  2
16435  0  33  0  3
16367  0  33  0  4
16519  0  33  0  5
16321  0  33  0  6
16536  0  33  0  7
16728  0  33  1  0
16446  0  33  1  1
16360  0  33  1  2
16324  0  33  1  3
16493  0  33  1  4
16395  0  33  1  5
16073  0  33  1  6
16259  0  33  1  7
16349  0  33  2  0
16343  0  33  2  1
16408  0  33  2  2
16417  0  33  2  3
16454  0  33  2  4
16404  0  33  2  5
16426  0  33  2  6
16291  0  33  2  7
16457  0  33  3  0
16205  0  33  3  1
16379  0  33  3  2
16414  0  33  3  3
16560  0  33  3  4
16673  0  33  3  5
16510  0  33  3  6
16353  0  33  3  7
16521  0  33  4  0
16364  0  33  4  1
16578  0  33  4  2
16359  0  33  4  3
16462  0  33  4  4
16428  0  33  4  5
16329  0  33  4  6
16172  0  33  4  7
16457  0  33  5  0
16182  0  33  5  1
16283  0  33  5  2
16400  0  33  5  3
16407  0  33  5  4
16329  0  33  5  5
16084  0  33  5  6
16409  0  33  5  7
16285  0  33  6  0
16415  0  33  6  1
16392  0  33  6  2
16484  0  33  6  3
16395  0  33  6  4
16609  0  33  6  5
16445  0  33  6  6
16256  0  33  6  7
16400  0  33  7  0
16555  0  33  7  1
16417  0  33  7  2
16173  0  33  7  3
16437  0  33  7  4
16410  0  33  7  5
16435  0  33  7  6
16294  0  33  7  7
16181  0  34  0  0
16514  0  34  0  1
16590  0  34  0  2
16214  0  34  0  3
16622  0  34  0  4
16355  0  34  0  5
16217  0  34  0  6
16459  0  34  0  7
16122  0  34  1  0
16416  0  34  1  1
16317  0  34  1  2
16240  0  34  1  3
16195  0  34  1  4
16545  0  34  1  5
16150  0  34  1  6
16207  0  34  1  7
16350  0  34  2  0
16341  0  34  2  1
16114  0  34  2  2
16170  0  34  2  3
16308  0  34  2  4
16293  0  34  2  5
16334  0  34  2  6
16249  0  34  2  7
16201  0  34  3  0
16028  0  34  3  1
16434  0  34  3  2
16404  0  34  3  3
16284  0  34  3  4
16211  0  34  3  5
16406  0  34  3  6
16163  0  34  3  7
16640  0  34  4  0
16403  0  34  4  1
16268  0  34  4  2
16461  0  34  4  3
16281  0  34  4  4
16374  0  34  4  5
16366  0  34  4  6
16290  0  34  4  7
16507  0  34  5  0
16466  0  34  5  1
16265  0  34  5  2
16347  0  34  5  3
16226  0  34  5  4
16571  0  34  5  5
16398  0  34  5  6
16413  0  34  5  7
16397  0  34  6  0
16338  0  34  6  1
16387  0  34  6  2
16395  0  34  6  3
16410  0  34  6  4
16381  0  34  6  5
16418  0  34  6  6
16470  0  34  6  7
16565  0  34  7  0
16397  0  34  7  1
16586  0  34  7  2
16442  0  34  7  3
16313  0  34  7  4
16195  0  34  7  5
16278  0  34  7  6
16500  0  34  7  7
16634  0  35  0  0
16502  0  35  0  1
16302  0  35  0  2
16202  0  35  0  3
16436  0  35  0  4
16238  0  35  0  5
16500  0  35  0  6
16344  0  35  0  7
16319  0  35  1  0
16171  0  35  1  1
16415  0  35  1  2
16360  0  35  1  3
16189  0  35  1  4
16380  0  35  1  5
16226  0  35  1  6
16330  0  35  1  7
16415  0  35  2  0
16363  0  35  2  1
16382  0  35  2  2
16200  0  35  2  3
16484  0  35  2  4
16369  0  35  2  5
16311  0  35  2  6
16303  0  35  2  7
16520  0  35  3  0
16429  0  35  3  1
16443  0  35  3  2
16197  0  35  3  3
16620  0  35  3  4
16562  0  35  3  5
16279  0  35  3  6
16385  0  35  3  7
16155  0  35  4  0
16590  0  35  4  1
16311  0  35  4  2
16266  0  35  4  3
16307  0  35  4  4
16530  0  35  4  5
16413  0  35  4  6
16391  0  35  4  7
16312  0  35  5  0
16427  0  35  5  1
16247  0  35  5  2
16423  0  35  5  3
16320  0  35  5  4
16361  0  35  5  5
16524  0  35  5  6
16552  0  35  5  7
16308  0  35  6  0
16236  0  35  6  1
16349  0  35  6  2
16437  0  35  6  3
16617  0  35  6  4
16275  0  35  6  5
16293  0  35  6  6
16223  0  35  6  7
16414  0  35  7  0
16466  0  35  7  1
16344  0  35  7  2
16560  0  35  7  3
16297  0  35  7  4
16332  0  35  7  5
16588  0  35  7  6
16149  0  35  7  7
16275  1  0  0  0
16357  1  0  0  1
16313  1  0  0  2
16469  1  0  0  3
16474  1  0  0  4
16689  1  0  0  5
16349  1  0  0  6
16300  1  0  0  7
16569  1  0  1  0
16460  1  0  1  1
16275  1  0  1  2
16240  1  0  1  3
16344  1  0  1  4
16128  1  0  1  5
16556  1  0  1  6
16418  1  0  1  7
16525  1  0  2  0
16259  1  0  2  1
16332  1  0  2  2
16337  1  0  2  3
16334  1  0  2  4
16450  1  0  2  5
16430  1  0  2  6
16424  1  0  2  7
16261  1  0  3  0
16532  1  0  3  1
16402  1  0  3  2
16418  1  0  3  3
16451  1  0  3  4
16414  1  0  3  5
16335  1  0  3  6
16621  1  0  3  7
16379  1  0  4  0
16344  1  0  4  1
16408  1  0  4  2
16273  1  0  4  3
16417  1  0  4  4
16275  1  0  4  5
16406  1  0  4  6
16263  1  0  4  7
16471  1  0  5  0
16435  1  0  5  1
16296  1  0  5  2
16319  1  0  5  3
16235  1  0  5  4
16511  1  0  5  5
16086  1  0  5  6
16419  1  0  5  7
16220  1  0  6  0
16190  1  0  6  1
16392  1  0  6  2
16429  1  0  6  3
16408  1  0  6  4
16513  1  0  6  5
16240  1  0  6  6
16424  1  0  6  7
16322  1  0  7  0
16390  1  0  7  1
16354  1  0  7  2
16712  1  0  7  3
16160  1  0  7  4
16209  1  0  7  5
16629  1  0  7  6
16510  1  0  7  7
16561  1  1  0  0
16500  1  1  0  1
16590  1  1  0  2
16381  1  1  0  3
16444  1  1  0  4
16356  1  1  0  5
16360  1  1  0  6
16423  1  1  0  7
16426  1  1  1  0
16367  1  1  1  1
16398  1  1  1  2
16485  1  1  1  3
16414  1  1  1  4
16440  1  1  1  5
16256  1  1  1  6
16370  1  1  1  7
16264  1  1  2  0
16256  1  1  2  1
16468  1  1  2  2
16330  1  1  2  3
16593  1  1  2  4
16363  1  1  2  5
16356  1  1  2  6
16463  1  1  2  7
16306  1  1  3  0
16419  1  1  3  1
16368  1  1  3  2
16351  1  1  3  3
16596  1  1  3  4
16471  1  1  3  5
16353  1  1  3  6
16294  1  1  3  7
16275  1  1  4  0
16441  1  1  4  1
16292  1  1  4  2
16575  1  1  4  3
16355  1  1  4  4
16514  1  1  4  5
16462  1  1  4  6
16614  1  1  4  7
16299  1  1  5  0
16222  1  1  5  1
16470  1  1  5  2
16251  1  1  5  3
16521  1  1  5  4
16284  1  1  5  5
16412  1  1  5  6
16268  1  1  5  7
16357  1  1  6  0
16296  1  1  6  1
16657  1  1  6  2
16485  1  1  6  3
16161  1  1  6  4
16410  1  1  6  5
16207  1  1  6  6
16262  1  1  6  7
16300  1  1  7  0
16260  1  1  7  1
16289  1  1  7  2
16252  1  1  7  3
16279  1  1  7  4
16262  1  1  7  5
16160  1  1  7  6
16296  1  1  7  7
16427  1  2  0  0
16323  1  2  0  1
16269  1  2  0  2
16542  1  2  0  3
16505  1  2  0  4
16401  1  2  0  5
16417  1  2  0  6
16507  1  2  0  7
16392  1  2  1  0
16398  1  2  1  1
16504  1  2  1  2
16491  1  2  1  3
16335  1  2  1  4
16395  1  2  1  5
16434  1  2  1  6
16419  1  2  1  7
16414  1  2  2  0
16427  1  2  2  1
16308  1  2  2  2
16362  1  2  2  3
16370  1  2  2  4
16258  1  2  2  5
16371  1  2  2  6
16481  1  2  2  7
16238  1  2  3  0
16239  1  2  3  1
16592  1  2  3  2
16133  1  2  3  3
16453  1  2  3  4
16493  1  2  3  5
16416  1  2  3  6
16391  1  2  3  7
16403  1  2  4  0
16516  1  2  4  1
16287  1  2  4  2
16430  1  2  4  3
16275  1  2  4  4
16412  1  2  4  5
16471  1  2  4  6
16416  1  2  4  7
16503  1  2  5  0
16290  1  2  5  1
16328  1  2  5  2
16342  1  2  5  3
16306  1  2  5  4
16435  1  2  5  5
16451  1  2  5  6
16141  1  2  5  7
16386  1  2  6  0
16547  1  2  6  1
16253  1  2  6  2
16466  1  2  6  3
16433  1  2  6  4
16406  1  2  6  5
16279  1  2  6  6
16334  1  2  6  7
16265  1  2  7  0
16419  1  2  7  1
16667  1  2  7  2
16325  1  2  7  3
16417  1  2  7  4
16294  1  2  7  5
16356  1  2  7  6
16267  1  2  7  7
16416  1  3  0  0
16316  1  3  0  1
16358  1  3  0  2
16177  1  3  0  3
16316  1  3  0  4
16518  1  3  0  5
16531  1  3  0  6
16317  1  3  0  7
16320  1  3  1  0
16330  1  3  1  1
16352  1  3  1  2
16491  1  3  1  3
16460  1  3  1  4
16398  1  3  1  5
16533  1  3  1  6
16259  1  3  1  7
16343  1  3  2  0
16254  1  3  2  1
16195  1  3  2  2
16271  1  3  2  3
16350  1  3  2  4
16478  1  3  2  5
16057  1  3  2  6
16461  1  3  2  7
16442  1  3  3  0
16287  1  3  3  1
16487  1  3  3  2
16452  1  3  3  3
16095  1  3  3  4
16283  1  3  3  5
16646  1  3  3  6
16338  1  3  3  7
16533  1  3  4  0
16110  1  3  4  1
16633  1  3  4  2
16207  1  3  4  3
16444  1  3  4  4
16178  1  3  4  5
16570  1  3  4  6
16429  1  3  4  7
16353  1  3  5  0
16469  1  3  5  1
16489  1  3  5  2
16599  1  3  5  3
16403  1  3  5  4
16471  1  3  5  5
16409  1  3  5  6
16150  1  3  5  7
